y	x	group
0.0909090909090909	0.0454545454545453	23
0.0909090909090909	0.0481763745236798	23
0.0909090909090909	0.0508982035928142	23
0.0909090909090909	0.0536200326619487	23
0.0909090909090909	0.0563418617310831	23
0.0909090909090909	0.0590636908002176	23
0.0909090909090909	0.061785519869352	23
0.0909090909090909	0.0645073489384865	23
0.0909090909090909	0.0672291780076209	23
0.0909090909090909	0.0699510070767554	23
0.0909090909090909	0.0726728361458899	23
0.0909090909090909	0.0753946652150243	23
0.0909090909090909	0.0781164942841588	23
0.0909090909090909	0.0808383233532932	23
0.0909090909090909	0.0835601524224277	23
0.0909090909090909	0.0862819814915621	23
0.0909090909090909	0.0890038105606966	23
0.0909090909090909	0.0917256396298311	23
0.0909090909090909	0.0944474686989655	23
0.0909090909090909	0.0971692977681	23
0.0909090909090909	0.0998911268372344	23
0.272727272727273	0.102612955906369	23
0.272727272727273	0.105334784975503	23
0.0909090909090909	0.108056614044638	23
0.0909090909090909	0.110778443113772	23
0.0909090909090909	0.113500272182907	23
0.0909090909090909	0.116222101252041	23
0.0909090909090909	0.118943930321176	23
0.0909090909090909	0.12166575939031	23
0.0909090909090909	0.124387588459445	23
0.0909090909090909	0.127109417528579	23
0.0909090909090909	0.129831246597713	23
0.0909090909090909	0.132553075666848	23
0.0909090909090909	0.135274904735982	23
0.0909090909090909	0.137996733805117	23
0.0909090909090909	0.140718562874251	23
0.0909090909090909	0.143440391943386	23
0.0909090909090909	0.14616222101252	23
0.0909090909090909	0.148884050081655	23
0.0909090909090909	0.151605879150789	23
0.0909090909090909	0.154327708219924	23
0.0909090909090909	0.157049537289058	23
0.0909090909090909	0.159771366358193	23
0.0909090909090909	0.162493195427327	23
0.0909090909090909	0.165215024496461	23
0.0909090909090909	0.167936853565596	23
0.0909090909090909	0.17065868263473	23
0.909090909090909	0.173380511703865	23
0.909090909090909	0.176102340772999	23
0.909090909090909	0.178824169842134	23
0.909090909090909	0.181545998911268	23
0.909090909090909	0.184267827980403	23
0.909090909090909	0.186989657049537	23
0.909090909090909	0.189711486118672	23
0.909090909090909	0.192433315187806	23
0.909090909090909	0.19515514425694	23
0.909090909090909	0.197876973326075	23
0.909090909090909	0.200598802395209	23
0.909090909090909	0.203320631464344	23
0.545454545454545	0.206042460533478	23
0.454545454545455	0.208764289602613	23
0.363636363636364	0.211486118671747	23
0.181818181818182	0.214207947740882	23
0.0909090909090909	0.216929776810016	23
0.272727272727273	0.219651605879151	23
0.0909090909090909	0.222373434948285	23
0.0909090909090909	0.225095264017419	23
0.0909090909090909	0.227817093086554	23
0.0909090909090909	0.230538922155688	23
0.0909090909090909	0.233260751224823	23
0.0909090909090909	0.235982580293957	23
0.0909090909090909	0.238704409363092	23
0.181818181818182	0.241426238432226	23
0.181818181818182	0.244148067501361	23
0.454545454545455	0.246869896570495	23
0.181818181818182	0.24959172563963	23
0.272727272727273	0.252313554708764	23
0.0909090909090909	0.255035383777898	23
0.0909090909090909	0.257757212847033	23
0.0909090909090909	0.260479041916167	23
0.0909090909090909	0.263200870985302	23
0.0909090909090909	0.265922700054436	23
0.0909090909090909	0.268644529123571	23
0.0909090909090909	0.271366358192705	23
0.0909090909090909	0.27408818726184	23
0.0909090909090909	0.276810016330974	23
0.0909090909090909	0.279531845400109	23
0.0909090909090909	0.282253674469243	23
0.0909090909090909	0.284975503538378	23
0.0909090909090909	0.287697332607512	23
0.0909090909090909	0.290419161676646	23
0.0909090909090909	0.293140990745781	23
0.0909090909090909	0.295862819814915	23
0.0909090909090909	0.29858464888405	23
0.0909090909090909	0.301306477953184	23
0.0909090909090909	0.304028307022319	23
0.0909090909090909	0.306750136091453	23
0.0909090909090909	0.309471965160588	23
0.0909090909090909	0.312193794229722	23
0.0909090909090909	0.314915623298857	23
0.0909090909090909	0.317637452367991	23
0.0909090909090909	0.320359281437125	23
0.0909090909090909	0.32308111050626	23
0.0909090909090909	0.325802939575394	23
0.0909090909090909	0.328524768644529	23
0.0909090909090909	0.331246597713663	23
0.0909090909090909	0.333968426782798	23
0.0909090909090909	0.336690255851932	23
0.0909090909090909	0.339412084921067	23
0.0909090909090909	0.342133913990201	23
0.0909090909090909	0.344855743059336	23
0.0909090909090909	0.34757757212847	23
0.0909090909090909	0.350299401197604	23
0.0909090909090909	0.353021230266739	23
0.0909090909090909	0.355743059335873	23
0.0909090909090909	0.358464888405008	23
0.181818181818182	0.361186717474142	23
0.181818181818182	0.363908546543277	23
0.0909090909090909	0.366630375612411	23
0.181818181818182	0.369352204681546	23
0.181818181818182	0.37207403375068	23
0.454545454545455	0.374795862819815	23
0.818181818181818	0.377517691888949	23
0.818181818181818	0.380239520958084	23
0.909090909090909	0.382961350027218	23
0.909090909090909	0.385683179096352	23
0.545454545454545	0.388405008165487	23
0.545454545454545	0.391126837234621	23
0.0909090909090909	0.393848666303756	23
0.0909090909090909	0.39657049537289	23
0.0909090909090909	0.399292324442025	23
0.0909090909090909	0.402014153511159	23
0.0909090909090909	0.404735982580294	23
0.0909090909090909	0.407457811649428	23
0.0909090909090909	0.410179640718563	23
0.0909090909090909	0.412901469787697	23
0.0909090909090909	0.415623298856831	23
0.0909090909090909	0.418345127925966	23
0.0909090909090909	0.4210669569951	23
0.0909090909090909	0.423788786064235	23
0.0909090909090909	0.426510615133369	23
0.0909090909090909	0.429232444202504	23
0.0909090909090909	0.431954273271638	23
0.0909090909090909	0.434676102340773	23
0.0909090909090909	0.437397931409907	23
0.0909090909090909	0.440119760479042	23
0.0909090909090909	0.442841589548176	23
0.0909090909090909	0.445563418617311	23
0.0909090909090909	0.448285247686445	23
0.0909090909090909	0.451007076755579	23
0.0909090909090909	0.453728905824714	23
0.0909090909090909	0.456450734893848	23
0.0909090909090909	0.459172563962983	23
0.0909090909090909	0.461894393032117	23
0.0909090909090909	0.464616222101252	23
0.0909090909090909	0.467338051170386	23
0.0909090909090909	0.470059880239521	23
0.0909090909090909	0.472781709308655	23
0.0909090909090909	0.47550353837779	23
0.0909090909090909	0.478225367446924	23
0.0909090909090909	0.480947196516058	23
0.0909090909090909	0.483669025585193	23
0.0909090909090909	0.486390854654327	23
0.0909090909090909	0.489112683723462	23
0.0909090909090909	0.491834512792596	23
0.0909090909090909	0.494556341861731	23
0.0909090909090909	0.497278170930865	23
0.0909090909090909	0.5	23
0.0909090909090909	0.502721829069134	23
0.0909090909090909	0.505443658138269	23
0.0909090909090909	0.508165487207403	23
0.0909090909090909	0.510887316276537	23
0.0909090909090909	0.513609145345672	23
0.181818181818182	0.516330974414806	23
0.545454545454545	0.519052803483941	23
0.545454545454545	0.521774632553075	23
0.727272727272727	0.52449646162221	23
0.636363636363636	0.527218290691344	23
0.818181818181818	0.529940119760479	23
0.636363636363636	0.532661948829613	23
0.545454545454545	0.535383777898748	23
0.0909090909090909	0.538105606967882	23
0.0909090909090909	0.540827436037017	23
0.0909090909090909	0.543549265106151	23
0.0909090909090909	0.546271094175285	23
0.0909090909090909	0.54899292324442	23
0.0909090909090909	0.551714752313554	23
0.0909090909090909	0.554436581382689	23
0.0909090909090909	0.557158410451823	23
0.0909090909090909	0.559880239520958	23
0.0909090909090909	0.562602068590092	23
0.0909090909090909	0.565323897659227	23
0.0909090909090909	0.568045726728361	23
0.0909090909090909	0.570767555797495	23
0.0909090909090909	0.57348938486663	23
0.0909090909090909	0.576211213935764	23
0.0909090909090909	0.578933043004899	23
0.0909090909090909	0.581654872074033	23
0.0909090909090909	0.584376701143168	23
0.0909090909090909	0.587098530212302	23
0.0909090909090909	0.589820359281437	23
0.0909090909090909	0.592542188350571	23
0.0909090909090909	0.595264017419706	23
0.0909090909090909	0.59798584648884	23
0.0909090909090909	0.600707675557975	23
0.0909090909090909	0.603429504627109	23
0.0909090909090909	0.606151333696244	23
0.0909090909090909	0.608873162765378	23
0.0909090909090909	0.611594991834512	23
0.0909090909090909	0.614316820903647	23
0.0909090909090909	0.617038649972781	23
0.0909090909090909	0.619760479041916	23
0.0909090909090909	0.62248230811105	23
0.0909090909090909	0.625204137180185	23
0.181818181818182	0.627925966249319	23
0.363636363636364	0.630647795318454	23
0.545454545454545	0.633369624387588	23
0.454545454545455	0.636091453456722	23
0.454545454545455	0.638813282525857	23
0.636363636363636	0.641535111594991	23
0.909090909090909	0.644256940664126	23
0.909090909090909	0.64697876973326	23
0.909090909090909	0.649700598802395	23
0.909090909090909	0.652422427871529	23
0.909090909090909	0.655144256940664	23
0.909090909090909	0.657866086009798	23
0.909090909090909	0.660587915078933	23
0.818181818181818	0.663309744148067	23
0.545454545454545	0.666031573217202	23
0.454545454545455	0.668753402286336	23
0.272727272727273	0.67147523135547	23
0.272727272727273	0.674197060424605	23
0.181818181818182	0.676918889493739	23
0.0909090909090909	0.679640718562874	23
0.0909090909090909	0.682362547632008	23
0.0909090909090909	0.685084376701143	23
0.0909090909090909	0.687806205770277	23
0.0909090909090909	0.690528034839412	23
0.0909090909090909	0.693249863908546	23
0.0909090909090909	0.695971692977681	23
0.0909090909090909	0.698693522046815	23
0.0909090909090909	0.701415351115949	23
0.0909090909090909	0.704137180185084	23
0.0909090909090909	0.706859009254218	23
0.0909090909090909	0.709580838323353	23
0.0909090909090909	0.712302667392487	23
0.0909090909090909	0.715024496461622	23
0.0909090909090909	0.717746325530756	23
0.0909090909090909	0.720468154599891	23
0.0909090909090909	0.723189983669025	23
0.0909090909090909	0.72591181273816	23
0.0909090909090909	0.728633641807294	23
0.0909090909090909	0.731355470876428	23
0.0909090909090909	0.734077299945563	23
0.0909090909090909	0.736799129014697	23
0.0909090909090909	0.739520958083832	23
0.0909090909090909	0.742242787152966	23
0.0909090909090909	0.744964616222101	23
0.0909090909090909	0.747686445291235	23
0.0909090909090909	0.75040827436037	23
