y	x	group
0.545454545454545	0.0454545454545453	3
0.0909090909090909	0.0481763745236798	3
0.0909090909090909	0.0508982035928142	3
0.0909090909090909	0.0536200326619487	3
0.0909090909090909	0.0563418617310831	3
0.0909090909090909	0.0590636908002176	3
0.0909090909090909	0.061785519869352	3
0.0909090909090909	0.0645073489384865	3
0.181818181818182	0.0672291780076209	3
0.0909090909090909	0.0699510070767554	3
0.0909090909090909	0.0726728361458899	3
0.0909090909090909	0.0753946652150243	3
0.0909090909090909	0.0781164942841588	3
0.181818181818182	0.0808383233532932	3
0.0909090909090909	0.0835601524224277	3
0.0909090909090909	0.0862819814915621	3
0.0909090909090909	0.0890038105606966	3
0.363636363636364	0.0917256396298311	3
0.545454545454545	0.0944474686989655	3
0.363636363636364	0.0971692977681	3
0.272727272727273	0.0998911268372344	3
0.272727272727273	0.102612955906369	3
0.363636363636364	0.105334784975503	3
0.272727272727273	0.108056614044638	3
0.272727272727273	0.110778443113772	3
0.181818181818182	0.113500272182907	3
0.0909090909090909	0.116222101252041	3
0.0909090909090909	0.118943930321176	3
0.0909090909090909	0.12166575939031	3
0.0909090909090909	0.124387588459445	3
0.0909090909090909	0.127109417528579	3
0.0909090909090909	0.129831246597713	3
0.0909090909090909	0.132553075666848	3
0	0.135274904735982	3
0	0.137996733805117	3
0	0.140718562874251	3
0	0.143440391943386	3
0	0.14616222101252	3
0	0.148884050081655	3
0	0.151605879150789	3
0	0.154327708219924	3
0	0.157049537289058	3
0.0909090909090909	0.159771366358193	3
0.0909090909090909	0.162493195427327	3
0.0909090909090909	0.165215024496461	3
0	0.167936853565596	3
0.0909090909090909	0.17065868263473	3
0.818181818181818	0.173380511703865	3
0.363636363636364	0.176102340772999	3
0.636363636363636	0.178824169842134	3
0.636363636363636	0.181545998911268	3
0.818181818181818	0.184267827980403	3
0.727272727272727	0.186989657049537	3
0.909090909090909	0.189711486118672	3
0.909090909090909	0.192433315187806	3
0.909090909090909	0.19515514425694	3
0.909090909090909	0.197876973326075	3
0.909090909090909	0.200598802395209	3
0.818181818181818	0.203320631464344	3
0.454545454545455	0.206042460533478	3
0.818181818181818	0.208764289602613	3
0.363636363636364	0.211486118671747	3
0.181818181818182	0.214207947740882	3
0.0909090909090909	0.216929776810016	3
0.0909090909090909	0.219651605879151	3
0.0909090909090909	0.222373434948285	3
0.0909090909090909	0.225095264017419	3
0.0909090909090909	0.227817093086554	3
0.0909090909090909	0.230538922155688	3
0.0909090909090909	0.233260751224823	3
0.181818181818182	0.235982580293957	3
0.0909090909090909	0.238704409363092	3
0.0909090909090909	0.241426238432226	3
0.0909090909090909	0.244148067501361	3
0.181818181818182	0.246869896570495	3
0.0909090909090909	0.24959172563963	3
0.0909090909090909	0.252313554708764	3
0.0909090909090909	0.255035383777898	3
0.0909090909090909	0.257757212847033	3
0.0909090909090909	0.260479041916167	3
0.0909090909090909	0.263200870985302	3
0.0909090909090909	0.265922700054436	3
0.0909090909090909	0.268644529123571	3
0.0909090909090909	0.271366358192705	3
0.0909090909090909	0.27408818726184	3
0.0909090909090909	0.276810016330974	3
0.0909090909090909	0.279531845400109	3
0.0909090909090909	0.282253674469243	3
0.0909090909090909	0.284975503538378	3
0.0909090909090909	0.287697332607512	3
0.0909090909090909	0.290419161676646	3
0.0909090909090909	0.293140990745781	3
0.0909090909090909	0.295862819814915	3
0.0909090909090909	0.29858464888405	3
0.0909090909090909	0.301306477953184	3
0.0909090909090909	0.304028307022319	3
0.0909090909090909	0.306750136091453	3
0.0909090909090909	0.309471965160588	3
0.0909090909090909	0.312193794229722	3
0.0909090909090909	0.314915623298857	3
0.0909090909090909	0.317637452367991	3
0.0909090909090909	0.320359281437125	3
0.0909090909090909	0.32308111050626	3
0.0909090909090909	0.325802939575394	3
0.0909090909090909	0.328524768644529	3
0.0909090909090909	0.331246597713663	3
0.0909090909090909	0.333968426782798	3
0.0909090909090909	0.336690255851932	3
0.0909090909090909	0.339412084921067	3
0.0909090909090909	0.342133913990201	3
0.0909090909090909	0.344855743059336	3
0.0909090909090909	0.34757757212847	3
0.0909090909090909	0.350299401197604	3
0.0909090909090909	0.353021230266739	3
0.0909090909090909	0.355743059335873	3
0.0909090909090909	0.358464888405008	3
0.181818181818182	0.361186717474142	3
0.0909090909090909	0.363908546543277	3
0.181818181818182	0.366630375612411	3
0.545454545454545	0.369352204681546	3
0.909090909090909	0.37207403375068	3
0.909090909090909	0.374795862819815	3
0.909090909090909	0.377517691888949	3
0.909090909090909	0.380239520958084	3
0.909090909090909	0.382961350027218	3
0.909090909090909	0.385683179096352	3
0.909090909090909	0.388405008165487	3
0.0909090909090909	0.391126837234621	3
0.181818181818182	0.393848666303756	3
0.0909090909090909	0.39657049537289	3
0.0909090909090909	0.399292324442025	3
0.0909090909090909	0.402014153511159	3
0.0909090909090909	0.404735982580294	3
0.0909090909090909	0.407457811649428	3
0.0909090909090909	0.410179640718563	3
0.0909090909090909	0.412901469787697	3
0.0909090909090909	0.415623298856831	3
0.0909090909090909	0.418345127925966	3
0.0909090909090909	0.4210669569951	3
0.0909090909090909	0.423788786064235	3
0.0909090909090909	0.426510615133369	3
0.0909090909090909	0.429232444202504	3
0	0.431954273271638	3
0	0.434676102340773	3
0.0909090909090909	0.437397931409907	3
0	0.440119760479042	3
0	0.442841589548176	3
0	0.445563418617311	3
0	0.448285247686445	3
0	0.451007076755579	3
0	0.453728905824714	3
0	0.456450734893848	3
0	0.459172563962983	3
0	0.461894393032117	3
0	0.464616222101252	3
0	0.467338051170386	3
0	0.470059880239521	3
0.0909090909090909	0.472781709308655	3
0.0909090909090909	0.47550353837779	3
0.0909090909090909	0.478225367446924	3
0.0909090909090909	0.480947196516058	3
0.0909090909090909	0.483669025585193	3
0.0909090909090909	0.486390854654327	3
0.0909090909090909	0.489112683723462	3
0.0909090909090909	0.491834512792596	3
0.0909090909090909	0.494556341861731	3
0.0909090909090909	0.497278170930865	3
0.0909090909090909	0.5	3
0.0909090909090909	0.502721829069134	3
0.0909090909090909	0.505443658138269	3
0.0909090909090909	0.508165487207403	3
0.0909090909090909	0.510887316276537	3
0.0909090909090909	0.513609145345672	3
0.0909090909090909	0.516330974414806	3
0.0909090909090909	0.519052803483941	3
0.0909090909090909	0.521774632553075	3
0.0909090909090909	0.52449646162221	3
0.181818181818182	0.527218290691344	3
0.363636363636364	0.529940119760479	3
0.727272727272727	0.532661948829613	3
0.909090909090909	0.535383777898748	3
0.363636363636364	0.538105606967882	3
0.0909090909090909	0.540827436037017	3
0.0909090909090909	0.543549265106151	3
0.0909090909090909	0.546271094175285	3
0.0909090909090909	0.54899292324442	3
0.0909090909090909	0.551714752313554	3
0.0909090909090909	0.554436581382689	3
0.0909090909090909	0.557158410451823	3
0.0909090909090909	0.559880239520958	3
0.0909090909090909	0.562602068590092	3
0.0909090909090909	0.565323897659227	3
0.0909090909090909	0.568045726728361	3
0.0909090909090909	0.570767555797495	3
0.0909090909090909	0.57348938486663	3
0.0909090909090909	0.576211213935764	3
0	0.578933043004899	3
0.0909090909090909	0.581654872074033	3
0.0909090909090909	0.584376701143168	3
0.0909090909090909	0.587098530212302	3
0	0.589820359281437	3
0	0.592542188350571	3
0	0.595264017419706	3
0	0.59798584648884	3
0	0.600707675557975	3
0	0.603429504627109	3
0	0.606151333696244	3
0	0.608873162765378	3
0	0.611594991834512	3
0.0909090909090909	0.614316820903647	3
0.0909090909090909	0.617038649972781	3
0.0909090909090909	0.619760479041916	3
0.0909090909090909	0.62248230811105	3
0.0909090909090909	0.625204137180185	3
0.0909090909090909	0.627925966249319	3
0.0909090909090909	0.630647795318454	3
0.0909090909090909	0.633369624387588	3
0.0909090909090909	0.636091453456722	3
0.0909090909090909	0.638813282525857	3
0.363636363636364	0.641535111594991	3
0.909090909090909	0.644256940664126	3
0.727272727272727	0.64697876973326	3
0.727272727272727	0.649700598802395	3
