y	x	group
0.0909090909090909	0.0454545454545453	4
0.0909090909090909	0.0481763745236798	4
0.0909090909090909	0.0508982035928142	4
0.0909090909090909	0.0536200326619487	4
0.0909090909090909	0.0563418617310831	4
0.0909090909090909	0.0590636908002176	4
0.0909090909090909	0.061785519869352	4
0.0909090909090909	0.0645073489384865	4
0.0909090909090909	0.0672291780076209	4
0.0909090909090909	0.0699510070767554	4
0.0909090909090909	0.0726728361458899	4
0.0909090909090909	0.0753946652150243	4
0.0909090909090909	0.0781164942841588	4
0.0909090909090909	0.0808383233532932	4
0.0909090909090909	0.0835601524224277	4
0.0909090909090909	0.0862819814915621	4
0.0909090909090909	0.0890038105606966	4
0.0909090909090909	0.0917256396298311	4
0.181818181818182	0.0944474686989655	4
0.272727272727273	0.0971692977681	4
0.181818181818182	0.0998911268372344	4
0.272727272727273	0.102612955906369	4
0.181818181818182	0.105334784975503	4
0.0909090909090909	0.108056614044638	4
0.0909090909090909	0.110778443113772	4
0.0909090909090909	0.113500272182907	4
0.0909090909090909	0.116222101252041	4
0.0909090909090909	0.118943930321176	4
0.0909090909090909	0.12166575939031	4
0.0909090909090909	0.124387588459445	4
0.909090909090909	0.127109417528579	4
0.272727272727273	0.129831246597713	4
0.0909090909090909	0.132553075666848	4
0.0909090909090909	0.135274904735982	4
0.0909090909090909	0.137996733805117	4
0.0909090909090909	0.140718562874251	4
0.0909090909090909	0.143440391943386	4
0.0909090909090909	0.14616222101252	4
0.0909090909090909	0.148884050081655	4
0.0909090909090909	0.151605879150789	4
0.0909090909090909	0.154327708219924	4
0.272727272727273	0.157049537289058	4
0.0909090909090909	0.159771366358193	4
0.0909090909090909	0.162493195427327	4
0.0909090909090909	0.165215024496461	4
0.0909090909090909	0.167936853565596	4
0.0909090909090909	0.17065868263473	4
0.0909090909090909	0.173380511703865	4
0.272727272727273	0.176102340772999	4
0.363636363636364	0.178824169842134	4
0.545454545454545	0.181545998911268	4
0.454545454545455	0.184267827980403	4
0.909090909090909	0.186989657049537	4
0.909090909090909	0.189711486118672	4
0.909090909090909	0.192433315187806	4
0.909090909090909	0.19515514425694	4
0.909090909090909	0.197876973326075	4
0.909090909090909	0.200598802395209	4
0.909090909090909	0.203320631464344	4
0.909090909090909	0.206042460533478	4
0.909090909090909	0.208764289602613	4
0.727272727272727	0.211486118671747	4
0.545454545454545	0.214207947740882	4
0.636363636363636	0.216929776810016	4
0.727272727272727	0.219651605879151	4
0.727272727272727	0.222373434948285	4
0.454545454545455	0.225095264017419	4
0.454545454545455	0.227817093086554	4
0.363636363636364	0.230538922155688	4
0.545454545454545	0.233260751224823	4
0.545454545454545	0.235982580293957	4
0.727272727272727	0.238704409363092	4
0.272727272727273	0.241426238432226	4
0.545454545454545	0.244148067501361	4
0.545454545454545	0.246869896570495	4
0.454545454545455	0.24959172563963	4
0.545454545454545	0.252313554708764	4
