y	x	group
0.0909090909090909	0.0454545454545453	34
0.0909090909090909	0.0481763745236798	34
0.0909090909090909	0.0508982035928142	34
0.0909090909090909	0.0536200326619487	34
0.0909090909090909	0.0563418617310831	34
0.0909090909090909	0.0590636908002176	34
0.0909090909090909	0.061785519869352	34
0.0909090909090909	0.0645073489384865	34
0.0909090909090909	0.0672291780076209	34
0.0909090909090909	0.0699510070767554	34
0.0909090909090909	0.0726728361458899	34
0.0909090909090909	0.0753946652150243	34
0.0909090909090909	0.0781164942841588	34
0.0909090909090909	0.0808383233532932	34
0.0909090909090909	0.0835601524224277	34
0.0909090909090909	0.0862819814915621	34
0.0909090909090909	0.0890038105606966	34
0.272727272727273	0.0917256396298311	34
0.0909090909090909	0.0944474686989655	34
0.363636363636364	0.0971692977681	34
0.272727272727273	0.0998911268372344	34
0.363636363636364	0.102612955906369	34
0.454545454545455	0.105334784975503	34
0.0909090909090909	0.108056614044638	34
0.181818181818182	0.110778443113772	34
0.0909090909090909	0.113500272182907	34
0.0909090909090909	0.116222101252041	34
0.0909090909090909	0.118943930321176	34
0.0909090909090909	0.12166575939031	34
0.0909090909090909	0.124387588459445	34
0.272727272727273	0.127109417528579	34
0.0909090909090909	0.129831246597713	34
0.0909090909090909	0.132553075666848	34
0.0909090909090909	0.135274904735982	34
0.0909090909090909	0.137996733805117	34
0.0909090909090909	0.140718562874251	34
0.0909090909090909	0.143440391943386	34
0.0909090909090909	0.14616222101252	34
0.0909090909090909	0.148884050081655	34
0.0909090909090909	0.151605879150789	34
0.0909090909090909	0.154327708219924	34
0.0909090909090909	0.157049537289058	34
0.0909090909090909	0.159771366358193	34
0.0909090909090909	0.162493195427327	34
0.0909090909090909	0.165215024496461	34
0.0909090909090909	0.167936853565596	34
0.0909090909090909	0.17065868263473	34
0.0909090909090909	0.173380511703865	34
0.545454545454545	0.176102340772999	34
0.909090909090909	0.178824169842134	34
0.909090909090909	0.181545998911268	34
0.909090909090909	0.184267827980403	34
