y	x	group
0.0909090909090909	0.0454545454545453	32
0.0909090909090909	0.0481763745236798	32
0.0909090909090909	0.0508982035928142	32
0.0909090909090909	0.0536200326619487	32
0.0909090909090909	0.0563418617310831	32
0.0909090909090909	0.0590636908002176	32
0.0909090909090909	0.061785519869352	32
0.0909090909090909	0.0645073489384865	32
0.0909090909090909	0.0672291780076209	32
0.0909090909090909	0.0699510070767554	32
0.0909090909090909	0.0726728361458899	32
0.0909090909090909	0.0753946652150243	32
0.181818181818182	0.0781164942841588	32
0.181818181818182	0.0808383233532932	32
0.0909090909090909	0.0835601524224277	32
0.0909090909090909	0.0862819814915621	32
0.0909090909090909	0.0890038105606966	32
0.0909090909090909	0.0917256396298311	32
0.363636363636364	0.0944474686989655	32
0.272727272727273	0.0971692977681	32
0.0909090909090909	0.0998911268372344	32
0.545454545454545	0.102612955906369	32
0.636363636363636	0.105334784975503	32
0.545454545454545	0.108056614044638	32
0.545454545454545	0.110778443113772	32
0.545454545454545	0.113500272182907	32
0.363636363636364	0.116222101252041	32
0.0909090909090909	0.118943930321176	32
0.272727272727273	0.12166575939031	32
0.454545454545455	0.124387588459445	32
0.454545454545455	0.127109417528579	32
0.363636363636364	0.129831246597713	32
0.454545454545455	0.132553075666848	32
0.272727272727273	0.135274904735982	32
0.363636363636364	0.137996733805117	32
0.363636363636364	0.140718562874251	32
0.0909090909090909	0.143440391943386	32
0.0909090909090909	0.14616222101252	32
0.0909090909090909	0.148884050081655	32
0.0909090909090909	0.151605879150789	32
0.0909090909090909	0.154327708219924	32
0.0909090909090909	0.157049537289058	32
0.0909090909090909	0.159771366358193	32
0.0909090909090909	0.162493195427327	32
0.0909090909090909	0.165215024496461	32
0.0909090909090909	0.167936853565596	32
0.0909090909090909	0.17065868263473	32
0.0909090909090909	0.173380511703865	32
0.181818181818182	0.176102340772999	32
0.272727272727273	0.178824169842134	32
0.363636363636364	0.181545998911268	32
0.454545454545455	0.184267827980403	32
0.454545454545455	0.186989657049537	32
0.909090909090909	0.189711486118672	32
0.909090909090909	0.192433315187806	32
0.909090909090909	0.19515514425694	32
0.909090909090909	0.197876973326075	32
0.909090909090909	0.200598802395209	32
0.818181818181818	0.203320631464344	32
0.454545454545455	0.206042460533478	32
0.272727272727273	0.208764289602613	32
0.272727272727273	0.211486118671747	32
0.181818181818182	0.214207947740882	32
0.181818181818182	0.216929776810016	32
0.181818181818182	0.219651605879151	32
0.272727272727273	0.222373434948285	32
0.0909090909090909	0.225095264017419	32
0.0909090909090909	0.227817093086554	32
0.181818181818182	0.230538922155688	32
0.181818181818182	0.233260751224823	32
0.272727272727273	0.235982580293957	32
0.272727272727273	0.238704409363092	32
0.0909090909090909	0.241426238432226	32
0.272727272727273	0.244148067501361	32
0.272727272727273	0.246869896570495	32
0.363636363636364	0.24959172563963	32
0.363636363636364	0.252313554708764	32
0.454545454545455	0.255035383777898	32
0.272727272727273	0.257757212847033	32
0.272727272727273	0.260479041916167	32
0.181818181818182	0.263200870985302	32
0.454545454545455	0.265922700054436	32
0.272727272727273	0.268644529123571	32
0.181818181818182	0.271366358192705	32
0.272727272727273	0.27408818726184	32
0.363636363636364	0.276810016330974	32
0.0909090909090909	0.279531845400109	32
0.272727272727273	0.282253674469243	32
0.0909090909090909	0.284975503538378	32
0.0909090909090909	0.287697332607512	32
0.0909090909090909	0.290419161676646	32
0.0909090909090909	0.293140990745781	32
0.0909090909090909	0.295862819814915	32
0.0909090909090909	0.29858464888405	32
0.0909090909090909	0.301306477953184	32
0.0909090909090909	0.304028307022319	32
0.0909090909090909	0.306750136091453	32
0.0909090909090909	0.309471965160588	32
0.0909090909090909	0.312193794229722	32
0.0909090909090909	0.314915623298857	32
0.0909090909090909	0.317637452367991	32
0.0909090909090909	0.320359281437125	32
0.0909090909090909	0.32308111050626	32
0.0909090909090909	0.325802939575394	32
0.0909090909090909	0.328524768644529	32
0.0909090909090909	0.331246597713663	32
0.0909090909090909	0.333968426782798	32
0.0909090909090909	0.336690255851932	32
0.0909090909090909	0.339412084921067	32
0.0909090909090909	0.342133913990201	32
0.0909090909090909	0.344855743059336	32
0.0909090909090909	0.34757757212847	32
0.0909090909090909	0.350299401197604	32
0.0909090909090909	0.353021230266739	32
0.0909090909090909	0.355743059335873	32
0.0909090909090909	0.358464888405008	32
0.0909090909090909	0.361186717474142	32
0.0909090909090909	0.363908546543277	32
0.0909090909090909	0.366630375612411	32
0.0909090909090909	0.369352204681546	32
0.0909090909090909	0.37207403375068	32
0.0909090909090909	0.374795862819815	32
0.0909090909090909	0.377517691888949	32
0.272727272727273	0.380239520958084	32
0.363636363636364	0.382961350027218	32
0.454545454545455	0.385683179096352	32
0.545454545454545	0.388405008165487	32
0.727272727272727	0.391126837234621	32
