y	x	group
0.0909090909090909	0.0454545454545453	2
0.0909090909090909	0.0481763745236798	2
0.0909090909090909	0.0508982035928142	2
0.0909090909090909	0.0536200326619487	2
0.0909090909090909	0.0563418617310831	2
0.0909090909090909	0.0590636908002176	2
0.0909090909090909	0.061785519869352	2
0.0909090909090909	0.0645073489384865	2
0.0909090909090909	0.0672291780076209	2
0.0909090909090909	0.0699510070767554	2
0.0909090909090909	0.0726728361458899	2
0.0909090909090909	0.0753946652150243	2
0.0909090909090909	0.0781164942841588	2
0.0909090909090909	0.0808383233532932	2
0.0909090909090909	0.0835601524224277	2
0.0909090909090909	0.0862819814915621	2
0.0909090909090909	0.0890038105606966	2
0.0909090909090909	0.0917256396298311	2
0.0909090909090909	0.0944474686989655	2
0.0909090909090909	0.0971692977681	2
0.181818181818182	0.0998911268372344	2
0.0909090909090909	0.102612955906369	2
0.0909090909090909	0.105334784975503	2
0.0909090909090909	0.108056614044638	2
0.0909090909090909	0.110778443113772	2
0.0909090909090909	0.113500272182907	2
0.0909090909090909	0.116222101252041	2
0.0909090909090909	0.118943930321176	2
0.0909090909090909	0.12166575939031	2
0.0909090909090909	0.124387588459445	2
0.636363636363636	0.127109417528579	2
0.272727272727273	0.129831246597713	2
0.0909090909090909	0.132553075666848	2
0.0909090909090909	0.135274904735982	2
0.0909090909090909	0.137996733805117	2
0.0909090909090909	0.140718562874251	2
0.0909090909090909	0.143440391943386	2
0.0909090909090909	0.14616222101252	2
0.0909090909090909	0.148884050081655	2
0.0909090909090909	0.151605879150789	2
0.0909090909090909	0.154327708219924	2
0.0909090909090909	0.157049537289058	2
0.0909090909090909	0.159771366358193	2
0.0909090909090909	0.162493195427327	2
0.0909090909090909	0.165215024496461	2
0.0909090909090909	0.167936853565596	2
0.0909090909090909	0.17065868263473	2
0.0909090909090909	0.173380511703865	2
0.272727272727273	0.176102340772999	2
0.272727272727273	0.178824169842134	2
0.181818181818182	0.181545998911268	2
0.454545454545455	0.184267827980403	2
0.727272727272727	0.186989657049537	2
0.909090909090909	0.189711486118672	2
0.909090909090909	0.192433315187806	2
0.727272727272727	0.19515514425694	2
0.545454545454545	0.197876973326075	2
0.545454545454545	0.200598802395209	2
0.363636363636364	0.203320631464344	2
0.181818181818182	0.206042460533478	2
0.363636363636364	0.208764289602613	2
0.0909090909090909	0.211486118671747	2
0.0909090909090909	0.214207947740882	2
0.0909090909090909	0.216929776810016	2
0.0909090909090909	0.219651605879151	2
0.0909090909090909	0.222373434948285	2
0.0909090909090909	0.225095264017419	2
0.0909090909090909	0.227817093086554	2
0.0909090909090909	0.230538922155688	2
0.0909090909090909	0.233260751224823	2
0.0909090909090909	0.235982580293957	2
0.0909090909090909	0.238704409363092	2
0.0909090909090909	0.241426238432226	2
0.0909090909090909	0.244148067501361	2
0.0909090909090909	0.246869896570495	2
0.0909090909090909	0.24959172563963	2
0.0909090909090909	0.252313554708764	2
0.0909090909090909	0.255035383777898	2
0.0909090909090909	0.257757212847033	2
0.0909090909090909	0.260479041916167	2
0.0909090909090909	0.263200870985302	2
0.0909090909090909	0.265922700054436	2
0.0909090909090909	0.268644529123571	2
0.0909090909090909	0.271366358192705	2
0.0909090909090909	0.27408818726184	2
0.0909090909090909	0.276810016330974	2
0.0909090909090909	0.279531845400109	2
0.0909090909090909	0.282253674469243	2
0.0909090909090909	0.284975503538378	2
0.0909090909090909	0.287697332607512	2
0.0909090909090909	0.290419161676646	2
0.0909090909090909	0.293140990745781	2
0.0909090909090909	0.295862819814915	2
0.0909090909090909	0.29858464888405	2
0.0909090909090909	0.301306477953184	2
0.0909090909090909	0.304028307022319	2
0.0909090909090909	0.306750136091453	2
0.0909090909090909	0.309471965160588	2
0.0909090909090909	0.312193794229722	2
0.0909090909090909	0.314915623298857	2
