y	x	group
0.0909090909090909	0.0454545454545453	20
0.0909090909090909	0.0481763745236798	20
0.0909090909090909	0.0508982035928142	20
0.0909090909090909	0.0536200326619487	20
0.0909090909090909	0.0563418617310831	20
0.0909090909090909	0.0590636908002176	20
0.0909090909090909	0.061785519869352	20
0.0909090909090909	0.0645073489384865	20
0.0909090909090909	0.0672291780076209	20
0.0909090909090909	0.0699510070767554	20
0.0909090909090909	0.0726728361458899	20
0.0909090909090909	0.0753946652150243	20
0.0909090909090909	0.0781164942841588	20
0.0909090909090909	0.0808383233532932	20
0.0909090909090909	0.0835601524224277	20
0.0909090909090909	0.0862819814915621	20
0.0909090909090909	0.0890038105606966	20
0.0909090909090909	0.0917256396298311	20
0.0909090909090909	0.0944474686989655	20
0.181818181818182	0.0971692977681	20
0.181818181818182	0.0998911268372344	20
0.0909090909090909	0.102612955906369	20
0.0909090909090909	0.105334784975503	20
0.0909090909090909	0.108056614044638	20
0.0909090909090909	0.110778443113772	20
0.0909090909090909	0.113500272182907	20
0.0909090909090909	0.116222101252041	20
0.0909090909090909	0.118943930321176	20
0.0909090909090909	0.12166575939031	20
0.0909090909090909	0.124387588459445	20
0.0909090909090909	0.127109417528579	20
0.0909090909090909	0.129831246597713	20
0.0909090909090909	0.132553075666848	20
0.0909090909090909	0.135274904735982	20
0.0909090909090909	0.137996733805117	20
0.0909090909090909	0.140718562874251	20
0.0909090909090909	0.143440391943386	20
0.0909090909090909	0.14616222101252	20
0.0909090909090909	0.148884050081655	20
0.0909090909090909	0.151605879150789	20
0.0909090909090909	0.154327708219924	20
0.0909090909090909	0.157049537289058	20
0.0909090909090909	0.159771366358193	20
0.0909090909090909	0.162493195427327	20
0.0909090909090909	0.165215024496461	20
0.0909090909090909	0.167936853565596	20
0.0909090909090909	0.17065868263473	20
0.0909090909090909	0.173380511703865	20
0.0909090909090909	0.176102340772999	20
0.0909090909090909	0.178824169842134	20
0.0909090909090909	0.181545998911268	20
0.0909090909090909	0.184267827980403	20
0.0909090909090909	0.186989657049537	20
0.181818181818182	0.189711486118672	20
0.454545454545455	0.192433315187806	20
0.909090909090909	0.19515514425694	20
0.909090909090909	0.197876973326075	20
0.909090909090909	0.200598802395209	20
0.909090909090909	0.203320631464344	20
0.545454545454545	0.206042460533478	20
0.272727272727273	0.208764289602613	20
0.0909090909090909	0.211486118671747	20
0.181818181818182	0.214207947740882	20
0.0909090909090909	0.216929776810016	20
0.0909090909090909	0.219651605879151	20
0.0909090909090909	0.222373434948285	20
0.0909090909090909	0.225095264017419	20
0.0909090909090909	0.227817093086554	20
0.0909090909090909	0.230538922155688	20
0.0909090909090909	0.233260751224823	20
0.0909090909090909	0.235982580293957	20
0.0909090909090909	0.238704409363092	20
0.0909090909090909	0.241426238432226	20
0.0909090909090909	0.244148067501361	20
0.0909090909090909	0.246869896570495	20
0.0909090909090909	0.24959172563963	20
0.0909090909090909	0.252313554708764	20
0.0909090909090909	0.255035383777898	20
0.0909090909090909	0.257757212847033	20
0.0909090909090909	0.260479041916167	20
0.0909090909090909	0.263200870985302	20
0.0909090909090909	0.265922700054436	20
0.0909090909090909	0.268644529123571	20
0.0909090909090909	0.271366358192705	20
0.0909090909090909	0.27408818726184	20
0.0909090909090909	0.276810016330974	20
0.0909090909090909	0.279531845400109	20
0.0909090909090909	0.282253674469243	20
0.0909090909090909	0.284975503538378	20
0.0909090909090909	0.287697332607512	20
0.0909090909090909	0.290419161676646	20
0.0909090909090909	0.293140990745781	20
0.0909090909090909	0.295862819814915	20
0.0909090909090909	0.29858464888405	20
0.0909090909090909	0.301306477953184	20
0.0909090909090909	0.304028307022319	20
0.0909090909090909	0.306750136091453	20
0.0909090909090909	0.309471965160588	20
0.0909090909090909	0.312193794229722	20
0.0909090909090909	0.314915623298857	20
0.0909090909090909	0.317637452367991	20
0.0909090909090909	0.320359281437125	20
0.0909090909090909	0.32308111050626	20
0.0909090909090909	0.325802939575394	20
0.0909090909090909	0.328524768644529	20
0.0909090909090909	0.331246597713663	20
0.0909090909090909	0.333968426782798	20
0.0909090909090909	0.336690255851932	20
0.0909090909090909	0.339412084921067	20
0.0909090909090909	0.342133913990201	20
0.0909090909090909	0.344855743059336	20
0.0909090909090909	0.34757757212847	20
0.0909090909090909	0.350299401197604	20
0.0909090909090909	0.353021230266739	20
0.0909090909090909	0.355743059335873	20
0.0909090909090909	0.358464888405008	20
0.0909090909090909	0.361186717474142	20
0.0909090909090909	0.363908546543277	20
0.0909090909090909	0.366630375612411	20
0.0909090909090909	0.369352204681546	20
0.0909090909090909	0.37207403375068	20
0.0909090909090909	0.374795862819815	20
0.0909090909090909	0.377517691888949	20
0.272727272727273	0.380239520958084	20
0.272727272727273	0.382961350027218	20
0.363636363636364	0.385683179096352	20
0.181818181818182	0.388405008165487	20
0.272727272727273	0.391126837234621	20
0.181818181818182	0.393848666303756	20
0.0909090909090909	0.39657049537289	20
0.0909090909090909	0.399292324442025	20
0.0909090909090909	0.402014153511159	20
0.0909090909090909	0.404735982580294	20
0.0909090909090909	0.407457811649428	20
0.0909090909090909	0.410179640718563	20
0.0909090909090909	0.412901469787697	20
