y	x	group
0.0909090909090909	0.0454545454545453	43
0.0909090909090909	0.0481763745236798	43
0.0909090909090909	0.0508982035928142	43
0.0909090909090909	0.0536200326619487	43
0.0909090909090909	0.0563418617310831	43
0.0909090909090909	0.0590636908002176	43
0.0909090909090909	0.061785519869352	43
0.0909090909090909	0.0645073489384865	43
0.0909090909090909	0.0672291780076209	43
0.0909090909090909	0.0699510070767554	43
0.0909090909090909	0.0726728361458899	43
0.0909090909090909	0.0753946652150243	43
0.0909090909090909	0.0781164942841588	43
0.0909090909090909	0.0808383233532932	43
0.0909090909090909	0.0835601524224277	43
0.0909090909090909	0.0862819814915621	43
0.0909090909090909	0.0890038105606966	43
0.0909090909090909	0.0917256396298311	43
0.0909090909090909	0.0944474686989655	43
0.0909090909090909	0.0971692977681	43
0.181818181818182	0.0998911268372344	43
0.0909090909090909	0.102612955906369	43
0.0909090909090909	0.105334784975503	43
0.0909090909090909	0.108056614044638	43
0.0909090909090909	0.110778443113772	43
0.0909090909090909	0.113500272182907	43
0.0909090909090909	0.116222101252041	43
0.0909090909090909	0.118943930321176	43
0.0909090909090909	0.12166575939031	43
0.0909090909090909	0.124387588459445	43
0.0909090909090909	0.127109417528579	43
0.0909090909090909	0.129831246597713	43
0.0909090909090909	0.132553075666848	43
0.0909090909090909	0.135274904735982	43
0.0909090909090909	0.137996733805117	43
0.0909090909090909	0.140718562874251	43
0.0909090909090909	0.143440391943386	43
0.0909090909090909	0.14616222101252	43
0.0909090909090909	0.148884050081655	43
0.0909090909090909	0.151605879150789	43
0.0909090909090909	0.154327708219924	43
0.0909090909090909	0.157049537289058	43
0.0909090909090909	0.159771366358193	43
0.0909090909090909	0.162493195427327	43
0.0909090909090909	0.165215024496461	43
0.0909090909090909	0.167936853565596	43
0.0909090909090909	0.17065868263473	43
0.0909090909090909	0.173380511703865	43
0.0909090909090909	0.176102340772999	43
0.0909090909090909	0.178824169842134	43
0.0909090909090909	0.181545998911268	43
0.0909090909090909	0.184267827980403	43
0.0909090909090909	0.186989657049537	43
0.0909090909090909	0.189711486118672	43
0.181818181818182	0.192433315187806	43
0.909090909090909	0.19515514425694	43
0.909090909090909	0.197876973326075	43
0.909090909090909	0.200598802395209	43
0.909090909090909	0.203320631464344	43
0.909090909090909	0.206042460533478	43
0.0909090909090909	0.208764289602613	43
0.0909090909090909	0.211486118671747	43
0.0909090909090909	0.214207947740882	43
0.0909090909090909	0.216929776810016	43
0.0909090909090909	0.219651605879151	43
0.0909090909090909	0.222373434948285	43
0.0909090909090909	0.225095264017419	43
0.0909090909090909	0.227817093086554	43
0.0909090909090909	0.230538922155688	43
0.0909090909090909	0.233260751224823	43
0.0909090909090909	0.235982580293957	43
0.0909090909090909	0.238704409363092	43
0.272727272727273	0.241426238432226	43
0.0909090909090909	0.244148067501361	43
0.0909090909090909	0.246869896570495	43
0.0909090909090909	0.24959172563963	43
0.0909090909090909	0.252313554708764	43
0.0909090909090909	0.255035383777898	43
0.0909090909090909	0.257757212847033	43
0.0909090909090909	0.260479041916167	43
0.0909090909090909	0.263200870985302	43
0.0909090909090909	0.265922700054436	43
0.0909090909090909	0.268644529123571	43
0.0909090909090909	0.271366358192705	43
0.0909090909090909	0.27408818726184	43
0.0909090909090909	0.276810016330974	43
0.0909090909090909	0.279531845400109	43
0.0909090909090909	0.282253674469243	43
0.0909090909090909	0.284975503538378	43
0.0909090909090909	0.287697332607512	43
0.0909090909090909	0.290419161676646	43
0.0909090909090909	0.293140990745781	43
0.0909090909090909	0.295862819814915	43
0.0909090909090909	0.29858464888405	43
0.0909090909090909	0.301306477953184	43
0.0909090909090909	0.304028307022319	43
0.0909090909090909	0.306750136091453	43
0.0909090909090909	0.309471965160588	43
0.0909090909090909	0.312193794229722	43
0.0909090909090909	0.314915623298857	43
0.0909090909090909	0.317637452367991	43
0.0909090909090909	0.320359281437125	43
0.0909090909090909	0.32308111050626	43
0.0909090909090909	0.325802939575394	43
0.0909090909090909	0.328524768644529	43
0.0909090909090909	0.331246597713663	43
