y	x	group
0.0909090909090909	0.0454545454545453	45
0.0909090909090909	0.0481763745236798	45
0.0909090909090909	0.0508982035928142	45
0.0909090909090909	0.0536200326619487	45
0.0909090909090909	0.0563418617310831	45
0.0909090909090909	0.0590636908002176	45
0.0909090909090909	0.061785519869352	45
0.0909090909090909	0.0645073489384865	45
0.0909090909090909	0.0672291780076209	45
0.0909090909090909	0.0699510070767554	45
0.0909090909090909	0.0726728361458899	45
0.0909090909090909	0.0753946652150243	45
0.0909090909090909	0.0781164942841588	45
0.0909090909090909	0.0808383233532932	45
0.0909090909090909	0.0835601524224277	45
0.0909090909090909	0.0862819814915621	45
0.0909090909090909	0.0890038105606966	45
0.0909090909090909	0.0917256396298311	45
0.0909090909090909	0.0944474686989655	45
0.0909090909090909	0.0971692977681	45
0.0909090909090909	0.0998911268372344	45
0.0909090909090909	0.102612955906369	45
0.272727272727273	0.105334784975503	45
0.454545454545455	0.108056614044638	45
0.0909090909090909	0.110778443113772	45
0.0909090909090909	0.113500272182907	45
0.0909090909090909	0.116222101252041	45
0.0909090909090909	0.118943930321176	45
0.0909090909090909	0.12166575939031	45
0.0909090909090909	0.124387588459445	45
0.181818181818182	0.127109417528579	45
0.363636363636364	0.129831246597713	45
0.0909090909090909	0.132553075666848	45
0.0909090909090909	0.135274904735982	45
0.0909090909090909	0.137996733805117	45
0.0909090909090909	0.140718562874251	45
0.0909090909090909	0.143440391943386	45
0.0909090909090909	0.14616222101252	45
0.0909090909090909	0.148884050081655	45
0.0909090909090909	0.151605879150789	45
0.0909090909090909	0.154327708219924	45
0.0909090909090909	0.157049537289058	45
0.0909090909090909	0.159771366358193	45
0.0909090909090909	0.162493195427327	45
0.0909090909090909	0.165215024496461	45
0.0909090909090909	0.167936853565596	45
0.0909090909090909	0.17065868263473	45
0.545454545454545	0.173380511703865	45
0.818181818181818	0.176102340772999	45
0.363636363636364	0.178824169842134	45
0.0909090909090909	0.181545998911268	45
0.181818181818182	0.184267827980403	45
0.636363636363636	0.186989657049537	45
0.909090909090909	0.189711486118672	45
0.909090909090909	0.192433315187806	45
0.909090909090909	0.19515514425694	45
0.909090909090909	0.197876973326075	45
0.727272727272727	0.200598802395209	45
0.636363636363636	0.203320631464344	45
0.272727272727273	0.206042460533478	45
0.0909090909090909	0.208764289602613	45
0.0909090909090909	0.211486118671747	45
0.0909090909090909	0.214207947740882	45
0.0909090909090909	0.216929776810016	45
0.0909090909090909	0.219651605879151	45
0.0909090909090909	0.222373434948285	45
0.0909090909090909	0.225095264017419	45
0.0909090909090909	0.227817093086554	45
0.0909090909090909	0.230538922155688	45
0.0909090909090909	0.233260751224823	45
0.0909090909090909	0.235982580293957	45
0.0909090909090909	0.238704409363092	45
0.0909090909090909	0.241426238432226	45
0.0909090909090909	0.244148067501361	45
0.0909090909090909	0.246869896570495	45
0.0909090909090909	0.24959172563963	45
0.0909090909090909	0.252313554708764	45
0.0909090909090909	0.255035383777898	45
0.0909090909090909	0.257757212847033	45
0.0909090909090909	0.260479041916167	45
