y	x	group
0.0909090909090909	0.0454545454545453	30
0.0909090909090909	0.0481763745236798	30
0.0909090909090909	0.0508982035928142	30
0.0909090909090909	0.0536200326619487	30
0.0909090909090909	0.0563418617310831	30
0.0909090909090909	0.0590636908002176	30
0.0909090909090909	0.061785519869352	30
0.0909090909090909	0.0645073489384865	30
0.0909090909090909	0.0672291780076209	30
0.0909090909090909	0.0699510070767554	30
0.0909090909090909	0.0726728361458899	30
0.0909090909090909	0.0753946652150243	30
0.0909090909090909	0.0781164942841588	30
0.0909090909090909	0.0808383233532932	30
0.0909090909090909	0.0835601524224277	30
0.0909090909090909	0.0862819814915621	30
0.0909090909090909	0.0890038105606966	30
0.0909090909090909	0.0917256396298311	30
0.0909090909090909	0.0944474686989655	30
0.272727272727273	0.0971692977681	30
0.454545454545455	0.0998911268372344	30
0.454545454545455	0.102612955906369	30
0.545454545454545	0.105334784975503	30
0.818181818181818	0.108056614044638	30
0.454545454545455	0.110778443113772	30
0.181818181818182	0.113500272182907	30
0.181818181818182	0.116222101252041	30
0.0909090909090909	0.118943930321176	30
0.0909090909090909	0.12166575939031	30
0.0909090909090909	0.124387588459445	30
0.0909090909090909	0.127109417528579	30
0.0909090909090909	0.129831246597713	30
0.0909090909090909	0.132553075666848	30
0.0909090909090909	0.135274904735982	30
0.0909090909090909	0.137996733805117	30
0.0909090909090909	0.140718562874251	30
0.363636363636364	0.143440391943386	30
0.545454545454545	0.14616222101252	30
0.363636363636364	0.148884050081655	30
0.0909090909090909	0.151605879150789	30
0.0909090909090909	0.154327708219924	30
0.0909090909090909	0.157049537289058	30
0.0909090909090909	0.159771366358193	30
0.0909090909090909	0.162493195427327	30
0.0909090909090909	0.165215024496461	30
0.0909090909090909	0.167936853565596	30
0.0909090909090909	0.17065868263473	30
0.0909090909090909	0.173380511703865	30
0.818181818181818	0.176102340772999	30
0.909090909090909	0.178824169842134	30
0.909090909090909	0.181545998911268	30
0.636363636363636	0.184267827980403	30
0.454545454545455	0.186989657049537	30
0.0909090909090909	0.189711486118672	30
0.272727272727273	0.192433315187806	30
0.909090909090909	0.19515514425694	30
0.909090909090909	0.197876973326075	30
0.909090909090909	0.200598802395209	30
0.818181818181818	0.203320631464344	30
0.363636363636364	0.206042460533478	30
0.0909090909090909	0.208764289602613	30
0.0909090909090909	0.211486118671747	30
0.0909090909090909	0.214207947740882	30
0.0909090909090909	0.216929776810016	30
0.0909090909090909	0.219651605879151	30
0.0909090909090909	0.222373434948285	30
0.0909090909090909	0.225095264017419	30
0.0909090909090909	0.227817093086554	30
0.0909090909090909	0.230538922155688	30
0.0909090909090909	0.233260751224823	30
0.0909090909090909	0.235982580293957	30
0.0909090909090909	0.238704409363092	30
0.0909090909090909	0.241426238432226	30
0.0909090909090909	0.244148067501361	30
0.0909090909090909	0.246869896570495	30
0.0909090909090909	0.24959172563963	30
0.0909090909090909	0.252313554708764	30
0.0909090909090909	0.255035383777898	30
0.0909090909090909	0.257757212847033	30
0.0909090909090909	0.260479041916167	30
0.0909090909090909	0.263200870985302	30
0.0909090909090909	0.265922700054436	30
0.0909090909090909	0.268644529123571	30
0.0909090909090909	0.271366358192705	30
0.0909090909090909	0.27408818726184	30
0.0909090909090909	0.276810016330974	30
0.0909090909090909	0.279531845400109	30
0.0909090909090909	0.282253674469243	30
0.0909090909090909	0.284975503538378	30
0.0909090909090909	0.287697332607512	30
0.0909090909090909	0.290419161676646	30
0.0909090909090909	0.293140990745781	30
0.0909090909090909	0.295862819814915	30
0.0909090909090909	0.29858464888405	30
0.0909090909090909	0.301306477953184	30
0.0909090909090909	0.304028307022319	30
0.0909090909090909	0.306750136091453	30
0.0909090909090909	0.309471965160588	30
0.0909090909090909	0.312193794229722	30
0.0909090909090909	0.314915623298857	30
0.0909090909090909	0.317637452367991	30
0.0909090909090909	0.320359281437125	30
0.0909090909090909	0.32308111050626	30
0.0909090909090909	0.325802939575394	30
0.0909090909090909	0.328524768644529	30
0.0909090909090909	0.331246597713663	30
0.0909090909090909	0.333968426782798	30
0.0909090909090909	0.336690255851932	30
0.0909090909090909	0.339412084921067	30
0.0909090909090909	0.342133913990201	30
0.0909090909090909	0.344855743059336	30
0.0909090909090909	0.34757757212847	30
0.0909090909090909	0.350299401197604	30
0.0909090909090909	0.353021230266739	30
0.0909090909090909	0.355743059335873	30
0.0909090909090909	0.358464888405008	30
0.272727272727273	0.361186717474142	30
0.363636363636364	0.363908546543277	30
0.0909090909090909	0.366630375612411	30
0.181818181818182	0.369352204681546	30
0.0909090909090909	0.37207403375068	30
0.272727272727273	0.374795862819815	30
0.454545454545455	0.377517691888949	30
0.363636363636364	0.380239520958084	30
0.454545454545455	0.382961350027218	30
0.363636363636364	0.385683179096352	30
0.181818181818182	0.388405008165487	30
0.0909090909090909	0.391126837234621	30
